0.2100797790952721,0.20591862443184994,0.1733474473927014,0.0523693430748304,0.0017463197520222753,8.144596083827384e-05
0.2203856318998796,0.2159710700086348,0.181513126342374,0.05472724545704654,0.0018394562355266118,8.599496084264517e-05
0.23090393136017887,0.22622214407678448,0.18978770018457208,0.05707351884709179,0.001932302910651199,9.054050547965581e-05
0.24164131428857072,0.23667765724959278,0.19817256890196028,0.059407977620791294,0.0020248606727432243,9.508259761670068e-05
0.252604696819703,0.24734364324116836,0.2066691229045669,0.061730438899000276,0.002117130414399448,9.962124014717026e-05
0.2638012892605805,0.25822636936259946,0.21527874042646913,0.0640407226154999,0.0022091130254477285,0.00010415643594222676
0.2752386118965616,0.2693323475951613,0.22400278472677732,0.06633865158306326,0.002300809392951219,0.00010868818788537746
0.28692451182751016,0.28066834627614545,0.2328426010840987,0.06862405155764306,0.002392220401226755,0.00011321649885371568
0.2988671809127997,0.2922414024353982,0.2417995135733036,0.07089675130061678,0.0024833469318456675,0.0001177413717281132
0.3110751749227254,0.3040588348230258,0.2508748216130849,0.07315658263905277,0.002574189863644279,0.00012226280937535189
0.3235574339516841,0.3161282576716024,0.26006979627250726,0.07540338052393895,0.0026647500727274244,0.00012678081465960464
0.33632330426168255,0.32845759523893947,0.2693856763244567,0.07763698308633235,0.002755028432483737,0.00013129539045471383
0.3493825615904087,0.3410550971807131,0.2788236640336808,0.0798572316913859,0.002845025813582682,0.00013580653962252674
0.36274543612235643,0.3539293548053288,0.28838492066691535,0.08206397099021152,0.002934743083990732,0.00014031426502104563
0.37642263918605123,0.3670893182670685,0.2980705617124749,0.08425704896954639,0.0030241811089706094,0.00014481856950509755
0.39042539188580294,0.3805443147572085,0.30788165179661,0.08643631699917803,0.0031133407510988446,0.00014931945593552574
0.4047654557809235,0.3943040677566235,0.31781919928395674,0.08860162987710982,0.003202222870261717,0.00015381692716775824
0.4194551658218761,0.40837871741775966,0.32788415054951003,0.09075284587242785,0.0032908283236721247,0.0001583109860405632
0.4345074657094961,0.42277884214810163,0.33807738390975084,0.09288982676584655,0.003379157965871799,0.0001628016354102928
0.4499359459221789,0.4375154814719844,0.34839970320089064,0.09501243788791108,0.003467212648738023,0.00016728887811664345
0.46575488460926123,0.45260016025257915,0.3588518309926506,0.09712054815483694,0.003554993221494316,0.000171772717003363
0.48197929164421555,0.4680449143608573,0.3694344014265985,0.09921403010196803,0.0036425005307185775,0.0001762531549064264
0.4986249560890249,0.4838623178839069,0.3801479526688397,0.1012927599148391,0.003729735420341697,0.00018073019466530778
0.5157084974198134,0.5000655119706141,0.3909929189678346,0.10335661745783462,0.0038166987316675307,0.00018520383910561306
0.5332474208370692,0.5166682354183523,0.401969622309263,0.1054054863004327,0.0039033913033695456,0.00018967409106511354
0.5512601770525072,0.5336848571106516,0.4130782636612844,0.107439253741031,0.003989813971504186,0.0001941409533685509
0.5697662269899976,0.5511304104217677,0.4243189138051726,0.10945781082835207,0.004075967569515215,0.00019860442884253888
0.5887861118711386,0.5690206297104393,0.43569150374825466,0.11146105238042875,0.004161852928242619,0.00020306452030742391
0.6083415292191466,0.5873719890315209,0.4471958147183076,0.1134488770011725,0.004247470875929715,0.00020752123058493684
0.6284554153578275,0.6062017432001372,0.4588314677411236,0.11542118709453421,0.004332822238228056,0.00021197456248834377
0.64915203509093,0.6255279713494661,0.4705979128058802,0.11737788887626249,0.004417907838208685,0.00021642451883212808
0.6704570792713385,0.6453696231286264,0.4824944176262252,0.11931889238327535,0.004502728496365601,0.00022087110243190246
0.692397771104645,0.6657465676925827,0.4945200560086879,0.12124411148065753,0.0045872850306247675,0.00022531431609022976
0.715002982101205,0.686679645640376,0.5066736958441369,0.12315346386630303,0.004671578256352433,0.00022975416261750443
0.7383033587079884,0.708190724061404,0.5189539867425714,0.1250468710732197,0.0047556089863586976,0.0002341906448159648
0.7623314608086312,0.7303027548514621,0.5313593473365597,0.12692425846952288,0.004839378030909039,0.0002386237654842414
0.7871219133827125,0.7530398364603368,0.5438879522841312,0.12878555525613844,0.004922886197728288,0.00024305352742178595
0.8127115728254315,0.7764272792304995,0.5565377190079529,0.13063069446224634,0.005006134292009376,0.00024747993342041246
0.8391397095922822,0.800491674480766,0.5693062942140881,0.1324596129384919,0.005089123116419882,0.0002519029862779408
0.8664482090864647,0.825260967479458,0.5821910402406464,0.13427225134799756,0.005171853471108821,0.00025632268878106985
0.8946817929341929,0.8507645344368615,0.5951890212941054,0.1360685541552099,0.005254326153716418,0.0002607390437166672
0.9238882631090425,0.8770332636258333,0.6082969896390256,0.13784846961261615,0.0053365419593757145,0.00026515205386828353
0.9541187717076791,0.904099640710428,0.6215113718152872,0.13961194974537056,0.005418501680726237,0.000269561722019394
0.9854281195723338,0.9319978383234487,0.6348282549657437,0.14135895033386794,0.005500206107916292,0.0002739680509479817
1.0178750874289861,0.9607638098826394,0.6482433733663415,0.14308943089430892,0.00558165602861186,0.0002783710434305257
1.0515228037276712,0.9904353875687399,0.6617520952601448,0.1448033546572976,0.005662852228004693,0.0002827707022399446
1.0864391540579321,1.0210523843031936,0.6753494101063247,0.1465006885445186,0.005743795488816301,0.00028716703014719546
1.122697237673799,1.0526566994551925,0.6890299163648277,0.1481814031435391,0.005824486591308795,0.00029156002992149416
1.1603758776193442,1.0852924278707474,0.7027878099471104,0.1498454726807841,0.005904926313289309,0.0002959497043284826
1.199560191906812,1.1190059716451213,0.7166168734727523,0.15149287499273342,0.0059851154301185545,0.00030033605612872044
1.2403422344655335,1.1538461538461546,0.7305104664808946,0.153123591495392,0.0060650547147154815,0.0003047190880856226
1.2828217159888853,1.1898643331300613,0.7444615167540047,0.15473760715208426,0.006144744937568308,0.0003090988029557613
1.3271068165570774,1.2271145178629381,0.7584625129192997,0.15633491043962489,0.006224186866737053,0.000313475203491248
1.3733151039405722,1.265653477955454,0.7725054985000118,0.1579154933129205,0.006303381267864356,0.00031784829244890474
1.4215745739756893,1.3055408521202034,0.7865820675943229,0.15947935116805517,0.006382328904179478,0.00032221807257420477
1.4720248323604757,1.346839247650126,0.8006833623639423,0.16102648280391568,0.006461030536508071,0.0003265845466182693
1.524818440806722,1.3896143290698566,0.814800072516717,0.16255689038241206,0.0065394869232762685,0.00033094771732103677
1.5801224548243962,1.4339348911016763,0.8289224369680147,0.1640705793873492,0.006617698820520266,0.0003353075874282456
1.6381201857357348,1.4798729102811956,0.843040247863688,0.16556755858200622,0.006695666981891012,0.0003396641596757375
1.6990132259686468,1.5275035682170537,0.8571428571428571,0.1670478399654806,0.006773392158662529,0.00034401743680224396
1.7630237846864034,1.5769052378686594,0.8712191858113312,0.1685114387278544,0.006850875099739241,0.0003483674215405966
1.8303973906232538,1.6281594222655895,0.8852577360859478,0.16995837320423945,0.006928116551661333,0.00035271411662171555
1.9014060312684573,1.6813506327536403,0.8992466065562259,0.1713886648277595,0.007005117258612619,0.00035705752477412263
1.9763518127591992,1.7365661910611023,0.9131735104923288,0.17280233808152612,0.007081877962427418,0.00036139764872525663
2.0555712440573495,1.793895936165609,0.9270257974073013,0.17419942044966621,0.0071583994025974694,0.00036573449119704435
2.139440273143499,1.8534318130343657,0.9407904779567839,0.17557994236745741,0.007234682316278426,0.000370068054909211
2.2283802337457663,1.9152673157383509,0.9544542522309655,0.17694393717063017,0.0073107274382962165,0.0003743983425826259
2.3228649004160538,1.9794967521433577,0.9680035414614654,0.17829144104389016,0.0073865355011561926,0.00037872535692909067
2.4234289004307374,2.0462142913158416,0.9814245231303402,0.17962249296872002,0.007462107235046661,0.0003830491006650133
2.5306777966633254,2.1155127479467333,0.9947031694297837,0.18093713467051425,0.007537443367848315,0.0003873695764989981
2.645300241452137,2.187482050549643,1.0078252889796662,0.18223541056510315,0.007612544625139788,0.0003916867871393299
2.7680827146577203,2.262207332087238,1.020776571666416,0.1835173677047209,0.007687411730205363,0.0003960007352902268
2.899927509548523,2.339766573322043,1.033542636421401,0.18478305572346965,0.007762045404039953,0.00040031142365459376
3.0418748320486326,2.4202277210867336,1.0461090817106797,0.18603252678233592,0.007836446365357918,0.00040461885493186525
3.195130152453876,2.5036451966294804,1.0584615384615383,0.18726583551380893,0.007910615330599072,0.0004089230318203998
3.361098323420261,2.5900557044167325,1.070585725105493,0.18848303896615362,0.007984553013934617,0.0004132239570140726
3.5414264970049416,2.679473250996313,1.0824675043733425,0.1896841965473894,0.00805826012727532,0.00041752163320451683
3.738058601212825,2.7718832891246685,1.0940929414364344,0.19086936996902393,0.008131737380276595,0.00042181606308198396
3.9533051701536173,2.867235917519033,1.1054483629505039,0.1920386231895901,0.008204985480346922,0.0004261072493336294
