0.19998989950517837,0.198000199960011,0.18166679387370915,0.09975000156247954,0.01816680305509948,0.003920814911606385
0.19998979644958043,0.19798021005569916,0.181513126342374,0.09950001249937596,0.01815181023788064,0.003920061479587389
0.1999896912694608,0.19795982076499669,0.18135713408172605,0.09925004218275524,0.018136839686590144,0.003919308331311777
0.1999895838984418,0.19793902013155018,0.18119877098349652,0.09900009998000542,0.018121891357725062,0.003918555466601958
0.19998947426735209,0.1979177957225658,0.18103798995829107,0.09875019525148893,0.018106965207896054,0.0039178028853086525
0.1999893623040777,0.19789613460513666,0.1808747429206779,0.09850033734821056,0.018092061193803865,0.003917050587263749
0.19998924793340406,0.19787402332116336,0.18070898077472086,0.09825053560948903,0.018077179272235778,0.003916298572314014
0.19998913107684727,0.19785144786077205,0.18054065340003822,0.09800079936063893,0.01806231940007601,0.0039155468403027525
0.19998901165247493,0.19782839363412366,0.18036970963847027,0.09775113791065654,0.018047481534299203,0.003914795391079906
0.19998888957471334,0.19780484544150317,0.18019609728144298,0.09750156054992126,0.01803266563197319,0.003914044224484314
0.19998876475414523,0.19778078744156524,0.18001976305812073,0.09725207654790702,0.018017871650255323,0.003913293340355306
0.19998863709728912,0.19775620311760642,0.17984065262445392,0.0970026951509075,0.018003099546399625,0.003912542738544311
0.1999885065063678,0.19773107524171957,0.17965871055322913,0.09675342557977658,0.01798834927774695,0.003911792418893789
0.199988372879057,0.19770538583667926,0.17947388032524142,0.09650427702768455,0.01797362080173337,0.003911042381245622
0.19998823610821936,0.1976791161353893,0.17928610432171388,0.09625525865789482,0.017958914075881904,0.0039102926254410255
0.19998809608161733,0.19765224653771268,0.17909532381810211,0.09600637960155489,0.01794422905781228,0.003909543151330119
0.1999879526816062,0.19762475656448963,0.17890147897942713,0.09575764895551345,0.01792956570523001,0.0039087939587604485
0.19998780578480457,0.19759662480853002,0.1787045088572916,0.09550907578015672,0.017914923975935172,0.003908045047566144
0.19998765526174056,0.19756782888235147,0.17850435138874465,0.09526066909726777,0.017900303827817377,0.003907296417601236
0.19998750097647094,0.19753834536241327,0.1783009433971698,0.09501243788791108,0.017885705218855286,0.003906548068706428
0.19998734278617217,0.19750814972957342,0.17809422059538202,0.09476439109034372,0.017871128107119216,0.0039058000007289985
0.19998718054069914,0.1974772163054763,0.17788411759113093,0.094516537597953,0.01785657245077219,0.0039050522135116953
0.19998701408211045,0.1974455181845478,0.17767056789521882,0.09426888625722121,0.017842038208061274,0.003904304706903106
0.19998684324415536,0.1974130271612495,0.17745350393245204,0.0940214458657219,0.01782752533732963,0.0039035574807413155
0.1999866678517202,0.19737971365221121,0.17723285705565894,0.0937742251701451,0.01781303379700603,0.003902810534879109
0.19998648772023,0.1973455466128268,0.17700855756301562,0.09352723286435499,0.017798563545610692,0.0039020638691591005
0.19998630265500075,0.19731049344786067,0.17678053471893618,0.09328047758748022,0.01778411454175224,0.003901317483428701
0.19998611245053768,0.1972745199155711,0.17654871677879247,0.09303396792203783,0.0177696867441292,0.0039005713775319695
0.1999859168897744,0.1972375900248097,0.1763130310177424,0.09278771239209088,0.017755280111529558,0.0038998255513170046
0.19998571574324692,0.19719966592450922,0.17607340376395508,0.09254171946144385,0.017740894602828527,0.003899080004626421
