0.008281983451170245,0.01673295237787567,0.025358131497004895,0.03416296313147758,0.04315311865480397,0.05233451066852997,0.06171330596356264,0.0712959393262501,0.0810891282537591,0.09109988865854368,0.1013355516080008,0.11180378123634221,0.12251259385815383,0.13347037844505183,0.1446859185183843,0.15616841562781267,0.16792751450921178,0.17997333009308983,0.19231647650022904,0.2049680982248439,0.2179399036684041,0.2312442012643298,0.24489393840023493,0.25890274342424124,0.27328497100091814,0.28805575113825,0.3032310422442069,0.3188276885989035,0.3348634826799265,0.3513572328139944,0.36832883671654526,0.385799361501418,0.40379113085289464,0.42232782010984093,0.44143456010773946,0.46113805075286196,0.48146668538759135,0.5024506871776844,0.5241222588866861,0.5465157476099124,0.5696678262272891,0.5936176935932138,0.6184072957614447,0.6440815708653824,0.6706887206623778,0.6982805121752907,0.7269126134269809,0.7566449678066477,0.7875422123905207,0.819674146328164,0.8531162564434935,0.8879503083554561,0.9242650128585392,0.9621567789658034,1.0017305670561862,1.0431008579924124,1.0863927570180096,1.1317432548013384,1.179302672357837,1.2292363218732822,1.2817264220170137,1.3369743143813082,1.3952030377471785,1.4566603293568925,1.5216221381301462,1.5903967545725572,1.663329687369735,1.740809448884925,1.823274453326085,1.9112212852025865,2.0052146661154753,2.105899540733882,2.2140158261850322,2.330416534654306,2.456090203342229,2.5921888732068625,2.740063283522892,2.9013075460418274,3.0778164102226384,3.2718594523380564,3.4861783080154174,3.724115725529074,3.9897892427471673,4.28832850988939,4.626205099692354,5.011699525851093,5.455576558686198,5.972085019376119,6.5804779190466185,7.307394888194045,8.190727877942297,9.28614920223873,10.678655441187205,12.504090447097878,14.991720218502842,18.55363890837677,23.97873521913074,32.79126155712764,46.78396541188245,57.59363209406659,47.122673923963774,33.38185812162247,24.689203541540095,19.32150258758909,15.790029812696066,13.32014767540335,11.505862121919849,10.120782183335002,9.030541548190318,8.150959816035197,7.426843192518352,6.820594496493167,6.3057633626842,5.8632226507531735,5.4788098101706515,5.141820761756458,4.844018671147609,4.578964037979451,4.3415511840063825,4.127680775237953,3.9340240853022945,3.7578504188870636,3.5968988357382297,3.4492814761964077,3.3134097788102936,3.187937515551736,3.0717163424066483,2.963760774880686,2.8632203393078077,2.7693572433506803,2.6815283316991585,2.599170398215509,2.521788148755614,2.4489442733091673,2.380251208842607,2.3153642664766676,2.253975866624073,2.1958106792767222,2.140621508037069,2.0881857884036754,2.038302596108516,1.9907900808397032,1.9454832565548088,1.902232091836724,1.8608998538623907,1.8213616675789839,1.7835032581494055,1.7472198500220066,1.7124152003706419,1.679000748180221,1.6468948630975095,1.6160221806974036,1.5863130128232532,1.5577028232164543,1.530131760243659,1.5035442395252865,1.477888570426089,1.4531166210571205,1.429183517281965,1.4060473717771176,1.3836690396342164,1.3620118976228002,1.3410416443856885,1.320726119355807,1.3010351383526106,1.2819403440805892,1.2634150700231486,1.245434216296695,1.227974136287254,1.2110125330022996,1.194528364165388,1.1785017551612875,1.162913919216339,1.1477470839572708,1.1329844238695002,1.118609998094159,1.104608693033605,1.0909661693960186,1.0776688132371295,1.0647036906745557,1.0520585059717067,1.0397215626174263,1.0276817273312162,1.0159283965333004,1.0044514652137335,0.9932412979795846,0.9822887021039727,0.9715849023708072,0.9611215176867514,0.9508905391274474,0.9408843095999629,0.9310955046513845,0.9215171146610714,0.9121424280797958,0.9029650157678499,0.8939787162580627,0.8851776220337653,0.8765560665309329,0.8681086120158333,0.8598300380873588,0.8517153310178501,0.8437596735545112,0.8359584354019334,0.8283071642942202,0.8208015774291384,0.8134375535623295,0.8062111254318425,0.7991184726111265,0.7921559148326398,0.7853199055540208,0.7786070259848147,0.7720139793804787,0.7655375856385445,0.7591747761818903,0.7529225890950418,0.7467781645940967,0.7407387405766772,0.7348016485523408,0.7289643096817107,0.7232242310590465,0.7175790021397298,0.7120262913722288,0.7065638430261187,0.7011894740875043,0.6959010713548034,0.6906965887230276,0.6855740444584001,0.680531518791369,0.6755671513961544,0.6706791392025176,0.6658657341816345,0.6611252412262512,0.6564560162042073,0.6518564640593132,0.6473250369537997,0.6428602325782595,0.6384605924554128,0.634124700389083,0.6298511809049974,0.6256386978233579,0.6214859528581906,0.6173916842706678,0.6133546656279282,0.6093737045290951,0.6054476414701871,0.6015753486968816,0.5977557291508184,0.5939877153968179,0.590270268655904,0.5866023778218474,0.5829830586093794,0.5794113525767922,0.5758863263653292,0.5724070708370115,0.5689727003198715,0.5655823518503467,0.5622351844221105,0.5589303783240456,0.5556671344835551,0.5524446737654882,0.5492622364118008,0.5461190814013146,0.5430144858966464,0.5399477447199281,0.5369181697151464,0.5339250893738378,0.5309678482228242,0.5280458064209722,0.5251583392380885,0.5223048366714704,0.5194847029510851,0.5166973561928189,0.513942227938671,0.5112187628074284,0.5085264180963126,0.5058646634649814,0.5032329805120346,0.5006308625086763,0.4980578140580189,0.49551335072797953,0.49299699885914794,0.4905082951220346,0.48804678636833515,0.48561202927271024,0.48320359007609437,0.4808210444066951,0.4784639769199181,0.4761319810996666,0.473824659084787,0.47154162131233535,0.4692824864369385,0.46704688105557246,0.464834439443337,0.46264480349167153,0.46047762237084655,0.4583325524607216,0.45620925707644877,0.45410740636600033,0.4520266770851047,0.4499667524700413,0.447927322047752,0.44590808148896854,0.44390873244344875,0.4419289824747334,0.4399685447828007,0.43802713817553823,0.4361044868693619,0.43420032039803014,0.43231437347149504,0.43044638583283346,0.428596102165102,0.42676327199871106,0.4249476495355626,0.4231489935992624,0.42136706744042207,0.41960163874481043,0.4178524794626405,0.4161193657578436,0.4144020778412595,0.41270039993664887,0.4110141201471747,0.40934303046236964,0.4076869265263498,0.4060456076631007,0.4044188767724181,0.4028065402225348,0.40120840780988,0.39962429266415245,0.3980540111758146,0.39649738292665737,0.39495423059817264,0.3934243799888065,0.39190765984077774,0.390403901825987,0.3889129404886109,0.3874346132043375,0.3859687600325301,0.38451522377005215,0.3830738498527383,0.3816444862152884,0.3802269833986666,0.37882119439786255,0.37742697458743774,0.376044181758981,0.3746726759891957,0.37331231965221723,0.3719629773496214,0.3706245158538942,0.36929680410865334,0.36797971308942534,0.36667311589638346,0.36537688759568876,0.36409090528118354,0.36281504792900177,0.3615491964246133,0.3602932335250419,0.3590470438402256,0.35781051371611866,0.35658353128825276,0.3553659863748482,0.35415777054366926,0.3529587769661026,0.3517689004466663,0.350588037425544,0.34941608583528405,0.3482529452052782,0.34709851653174334,0.34595270230925385,0.3448154064564772,0.34368653438269814,0.3425659927819529,0.3414536898463875,0.3403495349832648,0.33925343903284255,0.3381653140731372,0.33708507346545974,0.3360126318496579,0.3349479050422082,0.3338908101104912,0.332841265288747,0.3317991899935111,0.33076450474543245,0.32973713122816745,0.32871699219974326,0.32770401152774215,0.3266981141081992,0.3256992259218858,0.3247072739642485,0.3237221862432092,0.3227438917384629,0.32177232042941994,0.3208074032507593,0.31984907209419383,0.3188972597154083,0.31795189987024464,0.317012927148728,0.31608027705115255,0.3151538859026691,0.31423369094146,0.31331963019594766,0.3124116425414055,0.3115096676346827,0.31061364596920243,0.30972351879617827,0.308839228141343,0.3079607167676341,0.30708792824008213,0.306220806793178,0.30535929742123713,0.3045033458180337,0.303652898364306,0.3028079021603443,0.3019683049455049,0.3011340551353163,0.30030510184143694,0.2994813947393307,0.29866288421136306,0.2978495212328881,0.29704125739881615,0.29623804487531163,0.29543983652319294,0.29464658566284646,0.2938582462742134,0.2930747728924308,0.29229612058695736,0.2915222450188018,0.29075310234342505,0.28998864929770674,0.2892288430885666,0.288473641492036,0.28772300281174795,0.28697688576516345,0.28623524964081165,0.2854980541906859,0.2847652596839119,0.28403682677191444,0.28331271667872837,0.28259289099056206,0.28187731183811426,0.28116594173636267,0.28045874366552875,0.2797556810342763,0.27905671764122064,0.27836181778658453,0.27767094611288706,0.27698406769273254,0.27630114800450417,0.27562215293900044,0.2749470487581068,0.27427580208497676,0.273608379991922,0.27294474983613676,0.272284879456691,0.2716287369776045,0.2709762908592435,0.2703275099444528,0.2696823635291659,0.26904082104173177,0.2684028524430795,0.2677684279388107,0.26713751806366226,0.2665100937039622,0.26588612604283784,0.265265586610101,0.2646484472210819,0.26403467999835184,0.26342425740884695,0.26281715212917456,0.26221333726017826,0.2616127860821431,0.26101547222398824,0.26042136956493644,0.2598304523091179,0.2592426948454444,0.258658071952342,0.2580765586048926,0.257498130071305,0.2569227618374943,0.2563504297581473,0.25578110974388,0.2552147781643363,0.25465141153083354,0.2540909866311011,0.2535334804630636,0.25297887028499466,0.2524271336066063,0.2518782481619467,0.2513321918723049,0.2507889429673908,0.2502484798054717,0.24971078103458816,0.24917582550549333,0.24864359226826407,0.2481140606189616,0.24758721000713704,0.2470630201116134,0.24654147086625203,0.24602254238113716,0.24550621490015218,0.24499246895683485,0.2444812852155576,0.24397264457737966,0.2434665280867305,0.24296291700271966,0.24246179279224103,0.24196313707033246,0.2414669316351357,0.24097315848648898,0.24048179975540226,0.2399928377954289,0.23950625511670015,0.23902203434998548,0.23854015841903597,0.23806061028819367,0.2375833731511169,0.23710843030483736,0.2366357652784649,0.23616536172181207,0.23569720343133757,0.23523127432609783,0.23476755863470386,0.23430604050835382,0.23384670443338973,0.23338953496441767,0.2329345167648284,0.2324816347092256,0.2320308738103048,0.23158221918663008,0.23113565611504322,0.230691169989379,0.2302487463701742,0.22980837094243678,0.2293700294753338,0.2289337079155182,0.22849939237684977,0.22806706904177187,0.22763672421837094,0.2272083443681973,0.2267819160250604,0.2263574259657462,0.2259348609249253,0.22551420787424659,0.2250954538827714,0.22467858605577115,0.22426359176649477,0.2238504583464809,0.22343917331732976,0.2230297243422895,0.22262209907841868,0.22221628545862554,0.22181227134731438,0.2214100449123257,0.22100959419338956,0.2206109074740937,0.22021397324071365,0.2198187798214329,0.21942531590062625,0.21903357005495444,0.21864353110313337,0.21825518791418969,0.2178685294766122,0.21748354480883184,0.2171002230756474,0.21671855355333594,0.2163385255365324,0.21596012847306034,0.21558335194513795,0.21520818547285192,0.21483461881777646,0.21446264172086127,0.21409224413508812,0.2137234159431699,0.2133561472724702,0.2129904281230031,0.21262624887216508,0.21226359966779387,0.21190247096350082,0.21154285325448371,0.21118473700815527,0.21082811280417785,0.21047297144718954,0.21011930365715206,0.2097671002693765,0.2094163521907201,0.20906705050349184,0.20871918620255941,0.20837275043063133,0.20802773443757877,0.20768412950974202,0.20734192700772563,0.20700111840464056,0.2066616950887997,0.2063236487218091,0.20598697089077417,0.20565165339542574,0.20531768787916926,0.20498506627759866,0.20465378045757687,0.20432382240453506,0.2039951840785809,0.2036678577135806,0.20334183536420072,0.20301710927657773,0.2026936717584134,0.20237151513172932,0.20205063182182106,0.2017310142767902,0.20141265502283442,0.20109554666524124,0.20077968181724426,0.20046505319902377,0.2001516535308893,0.1998394756801363,0.19952851251227346,0.1992187568839954,0.19891020187325192,0.19860284047033014,0.19829666567614318,0.19799167077166382,0.19768784887979174,0.19738519320223252,0.1970836971444472,0.19678335400399602,0.1964841571690416,0.19618610007803078,0.19588917625133664,0.19559337926289477,0.19529870267169344,0.19500514013547668,0.19471268531145144,0.1944213320180109,0.19413107397952067,0.19384190511220115,0.19355381920899692,0.19326681021092193,0.19298087210683104,0.19269599896078318,0.19241218477151786,0.19212942366155583,0.1918477098088609,0.19156703729564806,0.1912874005337589,0.19100879370034524,0.19073121112799057,0.19045464714509025,0.19017909619675227,0.18990455272212078,0.18963101119464335,0.18935846614781326,0.18908691218507845,0.18881634380182596,0.18854675577626287,0.18827814269312174,0.1880104993567305,0.18774382038109486,0.18747810070162996,0.18721333510836122,0.18694951845755398,0.18668664568130708,0.18642471169057134,0.18616371151898795,0.18590364009327776,0.185644492598526,0.1853862639835709,0.18512894943448482,0.18487254409173204,0.18461704320369804,0.18436244191645132,0.18410873547582204,0.18385591924191713,0.18360398849184098,0.18335293862661992,0.18310276494634461,0.18285346292192847,0.18260502807537135,0.18235745580011747,0.18211074165540314,0.1818648811723024,0.1816198698452656,0.18137570344164206,0.1811323774912448,0.1808898877240234,0.18064822976826844,0.1804073993907218,0.18016739237156865,0.17992820444302524,0.1796898314576606,0.17945226922471916,0.1792155136124227,0.17897956058801104,0.17874440598175234,0.17851004586526914,0.17827647607439884,0.17804369276276194,0.1778116918475262,0.17758046944564257,0.17735002165493952,0.17712034456022682,0.17689143429065873,0.17666328710171808,0.17643589907569826,0.1762092665008199,0.17598338550660006,0.17575825255185773,0.1755338637726753,0.17531021550951,0.1750873041401735,0.17486512602312176,0.17464367761234856,0.17442295509551042,0.17420295509703002,0.17398367408541485,0.1737651085011374,0.17354725480436395,0.17333010957833106,0.17311366936065806,0.1728979306186266,0.1726828901300248,0.17246854442493345,0.17225489009086542,0.17204192386026287,0.1718296424168837,0.17161804244962886,0.17140712066712246,0.17119687379473514,0.17098729861534198,0.17077839194316352,0.1705701505144883,0.17036257127602158,0.17015565097125984,0.1699493864434723,0.16974377469233537,0.16953881259742995,0.1693344970097975,0.16913082492082793,0.16892779332139726,0.16872539912692353,0.16852363946776136,0.16832251120670957,0.1681220114389128,0.16792213730082997,0.16772288577205094,0.16752425406459004,0.16732623906588612,0.1671288380704347,0.16693204831839656,0.166735866834008,0.1665402908684865,0.16634531746604111,0.16615094405392847,0.16595716777824457,0.16576398588307026,0.16557139563500106,0.16537939436818633,0.165187979274142,0.1649971478762883,0.16480689730421988,0.1646172249811466,0.16442812830918788,0.1642396046337181,0.16405165135573768,0.1638642659530427,0.16367744573417645,0.1634911882326341,0.16330549085898532,0.1631203512262767,0.16293576663523113,0.1627517346554414,0.16256825289344207,0.1623853188328468,0.16220292999019154,0.16202108398164405,0.16183977837412208,0.16165901072803843,0.16147877871249683,0.16129907982950104,0.16111991188081343,0.16094127245044348,0.1607631591096288,0.1605855696864149,0.16040850184033217,0.1602319531625359,0.1600559215047188,0.1598804044867839,0.15970539997803365,0.15953090568280298,0.15935691929169588,0.1591834387873925,0.1590104616915186,0.15883798606142116,0.15866600961346072,0.15849453025901075,0.1583235456823371,0.15815305390229192,0.15798305276881658,0.15781354001272818,0.1576445136775679,0.1574759717157527,0.15730791196884247,0.15714033238624986,0.15697323088794993,0.156806605448284,0.15664045409483282,0.15647477468595283,0.1563095653277649,0.15614482399081867,0.15598054863383926,0.15581673730702456,0.15565338805223763,0.15549049896916983,0.1553280680686682,0.15516609336114068,0.1550045730547136,0.15484350518026155,0.15468288785773815,0.1545227190858104,0.15436299717847,0.1542037201323872,0.15404488614312234,0.15388649325915785,0.15372853987130303,0.1535710239387054,0.15341394379300538,0.153257297446257,0.15310108330900943,0.1529452995055641,0.15278994421473832,0.15263501575721317,0.15248051227749088,0.15232643214928432,0.1521727735430848,0.15201953474421182,0.1518667141186384,0.1517143098321376,0.15156232024958588,0.15141074364598375,0.15125957846642107,0.15110882287134605,0.15095847524352154,0.1508085339690984,0.15065899737052066,0.15050986388317594,0.15036113180409733,0.15021279950636043,0.15006486547796058,0.1499173280092487,0.14977018549777946,0.14962343642690598,0.14947707922492007,0.149331112340171,0.14918553416779237,0.14904034309946887,0.1488955376371611,0.14875111637229121,0.14860707757457467,0.14846341988871448,0.14832014172416083,0.1481772415797091,0.14803471800459464,0.14789256940896328,0.14775079448190384,0.14760939168693407,0.14746835942517558,0.14732769644202975,0.1471874011646916,0.14704747210696345,0.14690790806540283,0.14676870731963468,0.1466298686948433,0.14649139069542932,0.14635327188415007,0.14621551079556672,0.14607810627149515,0.14594105667212076,0.1458043608120615,0.14566801724416573,0.14553202458352568,0.14539638154990697,0.14526108681051064,0.14512613891537315,0.14499153652788313,0.1448572784509137,0.14472336334572675,0.1445897897564079,0.144456556569579,0.144323662296556,0.14419110579494554,0.14405888574483652,0.14392700079868803,0.1437954498374563,0.14366423136659928,0.14353334432030324,0.14340278731825504,0.14327255923433702,0.14314265874217003,0.14301308457007195,0.14288383561891008,0.14275491052757788,0.14262630822459535,0.1424980273744878,0.14237006684478087,0.1422424253851931,0.14211510183200773,0.14198809498910908,0.14186140369003938,0.14173502682392408,0.14160896310700458,0.14148321145294607,0.14135777060556784,0.14123263953408918,0.1411078170360121,0.14098330193656025,0.14085909320221346,0.14073518959791267,0.14061159006071164,0.14048829346645614,0.14036529866341946,0.14024260461494098,0.1401202101924603,0.13999811424248634,0.1398763157794415,0.13975481356093344,0.13963360668461547,0.13951269396370383,0.13939207440816828,0.139271746827601,0.13915171023249515,0.1390319636015189,0.13891250594174845,0.13879333608681768,0.13867445304274806,0.13855585569790807,0.13843754314180337,0.13831951429087186,0.138201768203585,0.13808430376483646,0.13796711994515448,0.1378502157994774,0.13773359035546484,0.13761724257925964,0.13750117149490576,0.1373853761551942,0.1372698554945304,0.1371546086215901,0.1370396344405419,0.13692493208647197,0.13681050054784552,0.13669633895827732,0.13658244618938178,0.1364688215166215,0.1363554638963655,0.13624237219787372,0.13612954578004405,0.13601698356848418,0.13590468468912975,0.13579264812261355,0.1356808730518983,0.13556935848427043,0.1354581036585247,0.13534710743579076,0.13523636908160802,0.1351258877163974,0.13501566225632605,0.13490569205152195,0.1347959761036862,0.13468651352866817,0.13457730341392116,0.13446834501885407,0.13435963728338413,0.13425117949477539,0.13414297073564216,0.13403501014728883,0.13392729692604807,0.1338198301534788,0.13371260905414767,0.1336056326778282,0.1334989003061825,0.13339241107411814,0.13328616411629554,0.13318015856658083,0.1330743937897772,0.13296886874405087,0.1328635827055732,0.1327585349502048,0.1326537244912275,0.13254915060296274,0.13244481264532967,0.1323407095138884,0.13223684062520613,0.13213320525032776,0.1320298023688641,0.13192663142474859,0.1318236915121596,0.13172098192815543,0.13161850176553286,0.13151625043606785,0.13141422700186717,0.13131243087331113,0.1312108611692283,0.13110951715304062
