1.2119199554892088,1.2240810837492166,1.236492903200706,1.2491632453974375,1.2621002714979639,1.2753124897880308,1.2888087743326888,1.302598384844001,1.3166909878577804,1.3310966793210766,1.34582600870129,1.3608900047378232,1.376300202968329,1.392068675173849,1.4082080609007328,1.4247316012322224,1.4416531749992512,1.458987337638466,1.4767493629260102,1.4949552878384165,1.5136219608173997,1.5327670937436715,1.5524093179565783,1.5725682446917464,1.5932645303485828,1.6145199470439326,1.6363574589581182,1.6588013050357626,1.6818770886670569,1.7056118750465332,1.7300342969870766,1.7551746700582613,1.7810651180216892,1.8077397096536783,1.8352346081796265,1.8635882346970853,1.8928414471391255,1.9230377365293527,1.9542234425091358,1.9864479903811065,2.0197641522165863,2.0542283349251624,2.0899008985904253,2.1268465088466937,2.165134527619181,2.2048394471887023,2.2460413732887474,2.288826563818332,2.3332880307835735,2.379526214295214,2.427649738885692,2.4777762641141985,2.5300334434579925,2.5845600079137183,2.641506993640888,2.7010391364803135,2.7633364604102164,2.8285960921345374,2.897034340250471,2.9688890850939815,3.044422534769396,3.123924414491304,3.207715670798179,3.2961527902121652,3.3896328545342103,3.4885994835202414,3.593549851967162,3.705043014639733,3.8237098322232943,3.950264868997246,4.085520734245262,4.230405472954003,4.385983788882339,4.553483121298778,4.734325919503377,4.930169901364276,5.142958694483746,5.37498611721268,5.628978576409249,5.908201816082147,6.2166008218286,6.558985509903476,6.941280621616439,7.370867191715049,7.857057086934809,8.411764956618892,9.05047987279633,9.793703809910696,10.669138751782885,11.715114362334894,12.986149563915735,14.562344171668808,16.565986080410774,19.192513079134343,22.77175470368356,27.89652493657548,35.701547987083636,48.37875706397225,68.50300440469722,84.03023735585391,68.9340879975994,49.148983182446614,36.635684028940545,28.909520457883055,23.82666609077062,20.271883061293938,17.66073046082601,15.667332700630936,14.098286295999909,12.83242788332404,11.790317269533253,10.917842003543315,10.176933470435756,9.540063333958962,8.986848651586328,8.501884099345922,8.073315309764418,7.691874679505736,7.350214259129637,7.0424344415060816,6.763744659226718,6.5102150333060935,6.278591738517569,6.066157885619949,5.8706273109462455,5.690062614144764,5.522811193971101,5.367454801552457,5.222769512215498,5.087693552201215,4.961301344832195,4.842782382467407,4.731423878554107,4.62659648569157,4.527742461728587,4.434365781380646,4.34602379843226,4.262320285696746,4.182899485420524,4.107441142332511,4.035656055309814,3.9672825756245818,3.9020832640120062,3.8398421798839593,3.7803626035747557,3.7234647729962527,3.6689842885240704,3.616770324455057,3.5666843725464576,3.51859905127844,3.4723968401714664,3.4279693148098174,3.385216131081269,3.3440444566264143,3.3043681749087614,3.2661072263992383,3.2291873312302783,3.193539110066668,3.1590981112861405,3.1258039490561353,3.0936003512341155,3.062434590665917,3.032257253123796,3.0030221225614295,2.974685782316799,2.9472074249953693,2.920548581059804,2.89467322456255,2.869547213602946,2.8451386308823423,2.821417036251404,2.7983539812727454,2.775922290677957,2.754096427695132,2.7328522461962477,2.7121667300847077,2.6920182001055735,2.6723859095939684,2.6532503684101862,2.6345929987527326,2.6163958528906495,2.5986424662637786,2.5813165844778743,2.5644028848826235,2.547886995648547,2.531755103007963,2.5159937266994716,2.5005905574451237,2.485533261199469,2.470810243546562,2.456410811375923,2.442324374848651,2.4285406827179243,2.4150501166629192,2.401843323800263,2.3889115829206937,2.3762462203155765,2.3638396386017315,2.351683237226727,2.33977009637798,2.32809275185475,2.316644000761514,2.3054177140368575,2.294407034558443,2.2836061997682493,2.273009164313552,2.262609875220408,2.252403318203695,2.242383714452831,2.232546383762588,2.222886221092181,2.2133986883522114,2.204078845189692,2.1949225071111718,2.185925244380111,2.1770830668145096,2.1683919271554215,2.1598485010291943,2.151448436437065,2.1431881695428823,2.1350643742392563,2.127073841100776,2.1192131188952965,2.1114791060215605,2.103868887667533,2.0963789120587304,2.089007819717245,2.0817512066468593,2.0746077879403817,2.067573859726653,2.0606468363994135,2.0538248657711553,2.047105717003606,2.0404868629190562,2.033965676879042,2.0275406903956323,2.021209603064223,2.014970139959502,2.0088203541008074,2.0027586121776686,1.9967824086148487,1.9908906808656717,1.9850805930782747,1.9793522788006475,1.9737018977731304,1.9681300846432377,1.9626337866368082,1.9572113719691384,1.9518609795319766,1.9465838589723072,1.941375123085015,1.9362349104156589,1.931162920595234,1.9261560210716422,1.921213536504462,1.9163346363272102,1.9115176715974291,1.9067627533725493,1.902065899552746,1.8974288221681563,1.8928494853307645,1.8883258918827246,1.8838585637062732,1.8794449944101261,1.875085924698471,1.8707784597426231,1.8665237366899703,1.8623179756140007,1.8581625580819587,1.8540558775151168,1.8499976493076735,1.8459869911605722,1.842022063203437,1.8381036215746676,1.8342286083590618,1.8303980931023052,1.8266110166606095,1.8228664256222338,1.8191642220919855,1.8155031236785404,1.8118818772736809,1.8082995538272895,1.804758390128038,1.8012523168435934,1.7977883064890583,1.7943591369524392,1.790967303639777,1.7876121960692966,1.7842916770937458,1.7810061857443138,1.7777559684022668,1.7745381754571021,1.7713547963132716,1.7682034269890763,1.7650847140682226,1.761998085824175,1.7589429154919924,1.7559169879061587,1.752923121281375,1.7499588651898152,1.7470242221544472,1.7441186065798977,1.7412423056645778,1.7383936376343239,1.7355730873689894,1.7327786146423598,1.730011667856549,1.7272723292642844,1.7245568058076177,1.7218687512487678,1.7192057327381634,1.7165682514791842,1.7139553567814545,1.7113654696541853,1.7088026933214904,1.7062615780148418,1.7037459831462258,1.701251524787161,1.6987814944152637,1.6963309586803417,1.6939060195866125,1.6914996353063563,1.6891174041390744,1.6867570479860186,1.6844130427264763,1.6820924277937759,1.6797941310389852,1.6775134502768076,1.6752538240701065,1.6730136857366253,1.6707951061434492,1.6685918491169116,1.6664095577525004,1.6642460463382394,1.6621013883260412,1.6599744899005033,1.6578651483414437,1.6557722044699594,1.6536942424235463,1.6516398276287807,1.6495991155982743,1.647577463654383,1.6455717072567622,1.643583369002837,1.6416077071766422,1.639650804582018,1.6377097031296217,1.6357824946537707,1.633872558431158,1.6319785076385038,1.6300928347921229,1.628230283651852,1.626379810899138,1.624542799801446,1.6227223007407106,1.6209163264004887,1.6191230951330464,1.6173445562615325,1.6155775027627124,1.6138255224962454,1.6120880625973761,1.6103616064186048,1.6086502921130625,1.6069488833878693,1.6052642651635805,1.6035900257307107,1.6019273651436734,1.6002768396170717,1.5986445545665662,1.5970152239352282,1.5954066345402773,1.5938048781254135,1.5922158720518385,1.590638025992973,1.5890707932091868,1.587520085142248,1.5859744126175468,1.584447195514723,1.58292359765075,1.5814104397968356,1.5799105085362224,1.5784207293258476,1.5769437199859,1.575476712825688,1.5740169893430083,1.5725723564741592,1.5711328898899328,1.5697083566553411,1.568287912529813,1.566883015749983,1.5654845202241077,1.5640970073445697,1.5627171443987535,1.5613439790499193,1.5599826205315246,1.5586338859475606,1.5572906140547622,1.555957153837797,1.554631338414883,1.553318552514356,1.552012355247892,1.5507143679200488,1.54942442804265,1.5481442632735698,1.5468726367059253,1.5456071251474925,1.5443525630822217,1.5431005902974515,1.541863458993861,1.5406295998934547,1.539404935378324,1.538190127669448,1.53698237633569,1.535783929734415,1.5345917242892455,1.5334089927295917,1.5322298419020008,1.531058704339366,1.529893876792468,1.528743176305928,1.5275889446618884,1.5264477361743276,1.5253154959498683,1.5241811261636447,1.5230648380066714,1.5219538242304331,1.5208463097289124,1.5197443621331552,1.5186507303021628,1.5175633734796317,1.5164850811411843,1.5154108217533873,1.5143420943330277,1.5132844016739826,1.512229417434835,1.5111847522116975,1.5101362294540894,1.5091016784269893,1.508074864447483,1.5070489893876322,1.5060318958037529,1.5050164342016243,1.5040152804665994,1.5030137822457552,1.5020228922505783,1.5010289114143531,1.5000475522438368,1.4990725944802443,1.4980997375895444,1.497131687877524,1.4961716723390264,1.4952224916653674,1.4942728313573441,1.4933201811755286,1.4923830221205359,1.4914537389562534,1.4905210654875156,1.4896047238403183,1.4886868866492033,1.4877761858590763,1.4868621889778753,1.4859599144113531,1.4850600810016905,1.4841688299093052,1.4832823294852642,1.4823964172743145,1.4815164585697387,1.4806469364828536,1.4797742940654126,1.4789117242884695,1.4780549469294513,1.4772014527420905,1.4763420109401553,1.4755022156695614,1.4746632039152807,1.4738219519888598,1.4729882186999403,1.4721694728557744,1.4713324323758812,1.470519129914382,1.4697072617335025,1.4688888342171955,1.4680883834907423,1.4672849050777137,1.4664900169098707,1.4656946133782909,1.464901901468375,1.4641190438975327,1.4633384904330091,1.4625557352161958,1.4617864654045192,1.4610144233312696,1.4602564180408257,1.4594849626512651,1.4587253588429046,1.4579783354420341,1.4572212608091446,1.456477468261058,1.4557310550874192,1.4549986933441157,1.4542545717136979,1.4535323169667904,1.452791762108043,1.4520782001618868,1.4513440190435276,1.4506384375361412,1.4499162495807105,1.4492087085328498,1.4485029945061108,1.4477912876432952,1.4470985225230635,1.4464041195110788,1.4457144943594646,1.4450167955705666,1.4443344366423818,1.443649173234594,1.4429718218472913,1.442289495967212,1.4416164988866098,1.4409497145429397,1.440278644285791,1.4396115922138846,1.4389612596873098,1.4382945365253645,1.4376354605239328,1.437000764566115,1.4363389083507716,1.435700161948895,1.435055790559691,1.4344167088405912,1.4337706853077123,1.4331478814244578,1.4325065674637592,1.431890676301559,1.4312654024273814,1.4306352752393159,1.430010946882664,1.4293958043930959,1.4287989726839547,1.4281681805773425,1.427575790175099,1.426957021836561,1.4263682588041937,1.425764986678058,1.4251663582072687,1.4245674130618822,1.4239863556368375,1.4233848678111944,1.422814139431373,1.422232123738105,1.4216424040388973,1.4210582644400218,1.4204921276060423,1.4199232546220424,1.419332620511165,1.4187839887403002,1.4181827091757464,1.4176380373334911,1.417079823678118,1.4165261105502502,1.4159626319935177,1.415414086573717,1.4148455961390216,1.4142851719186784,1.413767750510645,1.4132289737562984,1.4126749246538965,1.4121268841253838,1.4115937704403707,1.4110596224932173,1.4105256257268455,1.4099995126425906,1.409452356350154,1.4089527998902076,1.4084121114470778,1.407895463259718,1.4073640365827098,1.4068466988646575,1.406341394622082,1.4058276571730786,1.4053225195455223,1.4048024119653226,1.404291798127238,1.4038184840449084,1.4033047073527132,1.4028118271866146,1.402299471793225,1.4018204295898549,1.4013170477506336,1.4008236217552246,1.400305297216806,1.3998396368012203,1.3993506852045754,1.3988810282778978,1.3983694917769474,1.3978808091208532,1.3974145833352187,1.3969346589695038,1.3964565821656105,1.3960032713522952,1.3955353259184764,1.3950534834196011,1.3945967541854078,1.394138655442089,1.3936794746736545,1.3932071543090139,1.3927534109149085,1.3922943529293594,1.3918074842425574,1.3913677469532877,1.3908952159771049,1.3904882419752662,1.3900175159460346,1.389574489263816,1.3891375409980713,1.388675713993449,1.388216100226108,1.3878194198012281,1.3873545331100146,1.386934487717162,1.386490689612075,1.3860448802084684,1.3856154433717316,1.3851689171537735,1.38476070993404,1.3843351549350282,1.3839199197796166,1.3834708994866793,1.3830590088445902,1.3826413333920464,1.382233254138887,1.3817953007744512,1.3813953258252678,1.3809606824955647,1.3805437992141332,1.3801394620695948,1.3797389813320848,1.3793381538148213,1.3789285410846785,1.3784988680932613,1.3781236982253675,1.3777114215784505,1.3773146193625083,1.3769059079418224,1.3765102658162025,1.3761071774363032,1.3757324920097855,1.375338532599567,1.3749288644519746,1.3745299814824607,1.3741704990265236,1.373764330841845,1.373380655468906,1.3729839543448006,1.3726129995732124,1.372229074153193,1.371848048488403,1.3714683120402504,1.3711102390038368,1.37071773252498,1.3703572030625062,1.3699854182785418,1.3695652688520072,1.369210997581391,1.3688494360132468,1.3684978046249783,1.3681079520147663,1.3677402321839172,1.3673673466338039,1.3670241671813754,1.366662286281579,1.3663069517915247,1.3659458602634902,1.36561584527136,1.3652295729462556,1.3648359033562032,1.3644902956773393,1.364116668842128,1.3638194540433963,1.3634343572560905,1.363119081987774,1.3627392266487695,1.3624111607741944,1.3620488469128031,1.361716481983066,1.3613621343394826,1.3610210542239733,1.3606883212900744,1.3603433105057061,1.359999951992786,1.3596474878968756,1.359329929033416,1.3590011837839544,1.3586297480635474,1.3583206897533968,1.3580144797734253,1.3576439999707275,1.3573407175986092,1.3569978215943954,1.3566541715666833,1.3563374277529798,1.3559830264926966,1.3557056087012322,1.3553448007934388,1.355034245833248,1.3547346704259844,1.3544159721834255,1.3540898947644393,1.353728950199532,1.3534395933580852,1.353146054298441,1.3528122294318128,1.3525020149668627,1.3521734309684315,1.3518747495833947,1.3515240696236477,1.3512511219849725,1.3509454129361909,1.3506462490851634,1.3503284475820678,1.3500102009190018,1.349715868927976,1.349372006529929,1.3490744822018472,1.3487782787862614,1.3485090314512107,1.3481891433259199,1.3479255890957236,1.3475812717675413,1.3473066969514362,1.346987205089734,1.3467261689729568,1.3464100948325686,1.3461028986765882,1.345861937654754,1.3455364577608,1.345268152282708,1.3449302160980967,1.344673258518076,1.3443811173281872,1.3440738980437161,1.343804573353532,1.3435119518054777,1.3432413773002145,1.3430097085895785,1.3426727237136935,1.342370584182024,1.342046933930292,1.3418225968258102,1.341547216607073,1.341252896253969,1.34098845027983,1.3407108612933631,1.3404431947135642,1.340213081746366,1.339907700455493,1.3395855593210175,1.339340596846194,1.3390352202701987,1.3387242577556364,1.3385055891254325,1.3382129413193748,1.3379667129223436,1.337719645943506,1.3374835899956108,1.3371341486055766,1.336938679137023,1.3366935398464928,1.3364128774027628,1.336107991380684,1.335885736835152,1.33562323940372,1.335333260615054,1.3350582795186399,1.3347786991461605,1.33455408088555,1.3342762007957552,1.3340450854270332,1.3338060972119161,1.3335278929642957,1.3332490066725364,1.3330236436653675,1.332760677958936,1.3325482876935146,1.3322647821119642,1.3320624225551938,1.331768765509588,1.3314958888963129,1.3312979280095387,1.331004696628259,1.3307660137379134,1.3304978010878692,1.3302765378390564,1.330009084749702,1.3297462524472923,1.3295525479252068,1.329371276343895,1.3290745095549916,1.3288423452319373,1.3285776630822856,1.328345391254342,1.328121789784357,1.3278726005462778,1.3276585094522417,1.3273443335213382,1.3271216651692748,1.3268430463511613,1.3266865728203947,1.3264305719771599,1.3262075456637357,1.3259321483113773,1.3257263580405951,1.3255199716042614,1.3252746329943828,1.3250334583237433,1.324791041636948,1.3245698576244687,1.3243328531804681,1.3241095500088882,1.3239174355658894,1.3236794291244,1.3234195914195122,1.3231981152892318,1.3229696479971202,1.3227657294978776,1.3225021798042638,1.3222559050172378,1.3220663688514804,1.321859538622598,1.3216229121044598,1.321397588693716,1.3212122234221335,1.320976141500694,1.3207736527108396,1.3205547137735196,1.3203874029285865,1.3200790959643542,1.3199253949510688,1.319651153369874,1.3194947424667662,1.3192708302536775,1.3189842646033616,1.318834103909387,1.318636765338491,1.3184069677340866,1.3181913118476571,1.3179776897205624,1.317739953067988,1.3175507962388473,1.3173364478609257,1.3171061334986198,1.3169151412582905,1.3166906519918424,1.3165122362073363,1.3163127779672483,1.3160707795674016,1.3158479550857394,1.3156824945008834,1.3154299456025782,1.3153090337222166,1.3150568933562947,1.31485787038284,1.3146570533371769,1.314440326209568,1.3141914147473008,1.3140791744283353,1.3138622338396326,1.313639868937504,1.3134634289384448,1.3132204752726104,1.3130007130706336,1.3129016814558065,1.312652299243275,1.3124270576606003,1.3123000758583927,1.3120497545981828,1.3119531984606594,1.3117126939458956,1.3114656345973212,1.3112539727821606,1.311097887049169,1.310908265647534,1.3106889886688557,1.3105180624098742,1.3102984933245452,1.3101356036926395,1.309963660339625,1.309768201568643,1.309557559277061,1.3093857584591913,1.3091859499791894,1.308982138835654,1.3087921894565802,1.3085988316653625,1.308431505867783,1.3082800708239197,1.3080754439511844,1.307919616446424,1.3077173669929698,1.3075214889321058,1.307254600274403,1.3071104559309967,1.3070218680762833,1.3068002806315575,1.3066069204192898,1.3063944402678083,1.3062098008859078,1.306000174698238,1.3058665836391719,1.3056678800140653,1.305473076379952,1.3053619462090797,1.3051200368256999,1.3049729737501004,1.3047949131315182,1.3046633929704161,1.3043959602194113,1.3043168040444382,1.304045952963319,1.303916942915119,1.3037070543367877,1.3036126873539655,1.303347561372913,1.3032703697174273,1.303016362630501,1.3028169148254767,1.3027192624672346,1.3025834270458856,1.302353839285633,1.3021055749018424,1.3019750482031756,1.301820567705883,1.301628114964349,1.3015060300572896,1.301246450992438,1.301155265111795,1.3010323785189664,1.3008470706297568,1.30065232364257,1.3005366737461475,1.3003098495664864,1.3001882849792523,1.2999422876648066,1.2998114140285455,1.299583910667444,1.2995037400555276,1.2992802161544093,1.299189019989737,1.2990268938058172,1.2988617212940663,1.2985828887766309,1.298509512098476,1.2983027507371716,1.2981389453735535,1.2979743668662118,1.2977934467589516,1.2976976304271708,1.2976115821405334,1.2973868648223872,1.2972606584878912,1.2970552478859498,1.2968642479828145,1.2967708625348604,1.2965867500373942,1.2964063138511266,1.2962334715093484,1.2960666824911018,1.295900886206834,1.2957581137953,1.295654371923001,1.2954861499345756,1.295374087128433,1.2951866839073694,1.2950452382994428,1.294847821827474,1.2947223411401623,1.294575752201884,1.2944512108663102,1.2941871558076852,1.2940937410168083,1.2939043153315322,1.293792295693279,1.2936127582471115,1.293421626788703,1.2933661836350123,1.293332237479705,1.2929488725330451,1.2928604780037847,1.2928481129186977,1.2926716000868823,1.2924795497781238,1.29234841645096,1.2921765297607644,1.2918865176829673,1.2918320365397522,1.2916821806259842,1.2915692281630424,1.291278617539993,1.291203657604592,1.2911171043690721
